start_time,end_time,carbon_intensity,water_intensity,season,interval_minutes
2025-06-09 10:30:00+00:00,2025-06-09 10:45:00+00:00,101.9037907773027,0.6868792833330493,spring,15
2025-06-09 10:45:00+00:00,2025-06-09 11:00:00+00:00,101.85092027246176,0.6852318845294914,spring,15
2025-06-09 11:00:00+00:00,2025-06-09 11:15:00+00:00,101.05295726750245,0.6796032187999601,spring,15
2025-06-09 11:15:00+00:00,2025-06-09 11:30:00+00:00,100.82944092767697,0.6802006558943063,spring,15
2025-06-09 11:30:00+00:00,2025-06-09 11:45:00+00:00,101.70306881654906,0.6802680942088138,spring,15
2025-06-09 11:45:00+00:00,2025-06-09 12:00:00+00:00,102.68601499498288,0.6846038128140856,spring,15
2025-06-09 12:00:00+00:00,2025-06-09 12:15:00+00:00,102.75715338461046,0.6876504187348353,spring,15
2025-06-09 12:15:00+00:00,2025-06-09 12:30:00+00:00,102.45303317418147,0.6844250128991909,spring,15
2025-06-09 12:30:00+00:00,2025-06-09 12:45:00+00:00,103.21843399505642,0.686610608318778,spring,15
2025-06-09 12:45:00+00:00,2025-06-09 13:00:00+00:00,103.57723351541549,0.6924281108516446,spring,15
2025-06-09 13:00:00+00:00,2025-06-09 13:15:00+00:00,104.92399869379754,0.6942958555494363,spring,15
2025-06-09 13:15:00+00:00,2025-06-09 13:30:00+00:00,106.36446586900838,0.6993522912645961,spring,15
2025-06-09 13:30:00+00:00,2025-06-09 13:45:00+00:00,107.79274503249032,0.713231035517062,spring,15
2025-06-09 13:45:00+00:00,2025-06-09 14:00:00+00:00,109.14407152145431,0.7354178748949564,spring,15
2025-06-09 14:00:00+00:00,2025-06-09 14:15:00+00:00,113.16642918111837,0.7831721467320845,spring,15
2025-06-09 14:15:00+00:00,2025-06-09 14:30:00+00:00,115.31859340872535,0.8223308656699202,spring,15
2025-06-09 14:30:00+00:00,2025-06-09 14:45:00+00:00,116.78739159272739,0.8514116136804946,spring,15
2025-06-09 14:45:00+00:00,2025-06-09 15:00:00+00:00,117.67559867370316,0.8890448815559454,spring,15
2025-06-09 15:00:00+00:00,2025-06-09 15:15:00+00:00,123.99428202794354,0.9452884300344365,spring,15
2025-06-09 15:15:00+00:00,2025-06-09 15:30:00+00:00,128.38876799347798,0.9919102812284663,spring,15
2025-06-09 15:30:00+00:00,2025-06-09 15:45:00+00:00,132.26633883252887,1.0274755336169032,spring,15
2025-06-09 15:45:00+00:00,2025-06-09 16:00:00+00:00,137.0622683669082,1.0583326388411982,spring,15
2025-06-09 16:00:00+00:00,2025-06-09 16:15:00+00:00,152.7335784282691,1.1375584451742855,spring,15
2025-06-09 16:15:00+00:00,2025-06-09 16:30:00+00:00,172.79100909582667,1.2146994235058872,spring,15
2025-06-09 16:30:00+00:00,2025-06-09 16:45:00+00:00,193.26770881058403,1.273318532771357,spring,15
2025-06-09 16:45:00+00:00,2025-06-09 17:00:00+00:00,211.2918730695569,1.3959525803161679,spring,15
2025-06-09 17:00:00+00:00,2025-06-09 17:15:00+00:00,238.0859214293091,1.4856444855877018,spring,15
2025-06-09 17:15:00+00:00,2025-06-09 17:30:00+00:00,248.56194394988657,1.533481133865519,spring,15
2025-06-09 17:30:00+00:00,2025-06-09 17:45:00+00:00,257.6667646765097,1.6602933497381345,spring,15
2025-06-09 17:45:00+00:00,2025-06-09 18:00:00+00:00,269.35598441659573,1.744253376920896,spring,15
2025-06-09 18:00:00+00:00,2025-06-09 18:15:00+00:00,290.5205581833108,1.8098594030859898,spring,15
2025-06-09 18:15:00+00:00,2025-06-09 18:30:00+00:00,296.50705801270396,1.8871305208486706,spring,15
2025-06-09 18:30:00+00:00,2025-06-09 18:45:00+00:00,303.86810583756716,1.9842934970526795,spring,15
2025-06-09 18:45:00+00:00,2025-06-09 19:00:00+00:00,313.13477522705165,2.04674373048859,spring,15
2025-06-09 19:00:00+00:00,2025-06-09 19:15:00+00:00,320.1164859613061,2.0325390890768698,spring,15
2025-06-09 19:15:00+00:00,2025-06-09 19:30:00+00:00,324.06231997135944,2.0662850791941145,spring,15
2025-06-09 19:30:00+00:00,2025-06-09 19:45:00+00:00,325.1714206911231,2.0491888850174442,spring,15
2025-06-09 19:45:00+00:00,2025-06-09 20:00:00+00:00,328.3526623320867,2.0600100937938315,spring,15
2025-06-09 20:00:00+00:00,2025-06-09 20:15:00+00:00,326.17672860597185,2.086362527724504,spring,15
2025-06-09 20:15:00+00:00,2025-06-09 20:30:00+00:00,326.36457403850136,2.026791990501954,spring,15
2025-06-09 20:30:00+00:00,2025-06-09 20:45:00+00:00,326.754540195321,2.005448760545934,spring,15
2025-06-09 20:45:00+00:00,2025-06-09 21:00:00+00:00,329.8635667353959,1.9964546583332041,spring,15
2025-06-09 21:00:00+00:00,2025-06-09 21:15:00+00:00,335.35593121823536,1.9541201965350945,spring,15
2025-06-09 21:15:00+00:00,2025-06-09 21:30:00+00:00,338.20360604293626,1.8708000132569231,spring,15
2025-06-09 21:30:00+00:00,2025-06-09 21:45:00+00:00,332.2839280520745,1.7941211493990732,spring,15
2025-06-09 21:45:00+00:00,2025-06-09 22:00:00+00:00,327.29226565611606,1.8120808845662681,spring,15
2025-06-09 22:00:00+00:00,2025-06-09 22:15:00+00:00,326.2375886765121,1.8791755380488766,spring,15
2025-06-09 22:15:00+00:00,2025-06-09 22:30:00+00:00,323.06063109888356,1.83891530720116,spring,15
2025-06-09 22:30:00+00:00,2025-06-09 22:45:00+00:00,313.4994219141353,1.850885947807779,spring,15
2025-06-09 22:45:00+00:00,2025-06-09 23:00:00+00:00,299.9026659106304,1.8653753954111776,spring,15
2025-06-09 23:00:00+00:00,2025-06-09 23:15:00+00:00,274.9738827381954,1.8757088322075424,spring,15
2025-06-09 23:15:00+00:00,2025-06-09 23:30:00+00:00,270.5705031714612,1.838607780695988,spring,15
2025-06-09 23:30:00+00:00,2025-06-09 23:45:00+00:00,256.7289866891809,1.801693882899615,spring,15
2025-06-09 23:45:00+00:00,2025-06-10 00:00:00+00:00,246.05946999258222,1.7709617834442963,spring,15
2025-06-10 00:00:00+00:00,2025-06-10 00:15:00+00:00,233.2287688287174,1.7446200724505063,spring,15
2025-06-10 00:15:00+00:00,2025-06-10 00:30:00+00:00,227.38882838508945,1.6850840207237858,spring,15
2025-06-10 00:30:00+00:00,2025-06-10 00:45:00+00:00,222.51188649919666,1.6697977858904685,spring,15
2025-06-10 00:45:00+00:00,2025-06-10 01:00:00+00:00,218.53783564162535,1.6420816636486883,spring,15
2025-06-10 01:00:00+00:00,2025-06-10 01:15:00+00:00,213.94787726407125,1.6220133291078997,spring,15
2025-06-10 01:15:00+00:00,2025-06-10 01:30:00+00:00,214.58055219787266,1.5759148126460474,spring,15
2025-06-10 01:30:00+00:00,2025-06-10 01:45:00+00:00,210.75712742426984,1.5590993506569992,spring,15
2025-06-10 01:45:00+00:00,2025-06-10 02:00:00+00:00,207.55892058239812,1.5323537248622199,spring,15
2025-06-10 02:00:00+00:00,2025-06-10 02:15:00+00:00,209.49703398131268,1.5176153152679135,spring,15
2025-06-10 02:15:00+00:00,2025-06-10 02:30:00+00:00,207.94855928764366,1.4926573560657017,spring,15
2025-06-10 02:30:00+00:00,2025-06-10 02:45:00+00:00,206.78770087479066,1.4786862168772041,spring,15
2025-06-10 02:45:00+00:00,2025-06-10 03:00:00+00:00,209.08022797913134,1.4494122652617059,spring,15
2025-06-10 03:00:00+00:00,2025-06-10 03:15:00+00:00,211.98889826553727,1.3576733819962332,spring,15
2025-06-10 03:15:00+00:00,2025-06-10 03:30:00+00:00,209.77674415645845,1.3294136976045006,spring,15
2025-06-10 03:30:00+00:00,2025-06-10 03:45:00+00:00,205.5124299153052,1.301709466298412,spring,15
2025-06-10 03:45:00+00:00,2025-06-10 04:00:00+00:00,203.3736831387687,1.2640088971451278,spring,15
2025-06-10 04:00:00+00:00,2025-06-10 04:15:00+00:00,190.7014521458934,1.201019456387069,spring,15
2025-06-10 04:15:00+00:00,2025-06-10 04:30:00+00:00,182.50582647573208,1.1385844113405088,spring,15
2025-06-10 04:30:00+00:00,2025-06-10 04:45:00+00:00,177.88320665895287,1.0850201538867355,spring,15
2025-06-10 04:45:00+00:00,2025-06-10 05:00:00+00:00,174.68888662688167,1.0619540330259039,spring,15
2025-06-10 05:00:00+00:00,2025-06-10 05:15:00+00:00,167.7994008429634,1.050952273583307,spring,15
2025-06-10 05:15:00+00:00,2025-06-10 05:30:00+00:00,160.52842959062195,1.0188489874276307,spring,15
2025-06-10 05:30:00+00:00,2025-06-10 05:45:00+00:00,157.6606173299508,1.0373275740966224,spring,15
2025-06-10 05:45:00+00:00,2025-06-10 06:00:00+00:00,154.42813342351147,1.0297475835497771,spring,15
2025-06-10 06:00:00+00:00,2025-06-10 06:15:00+00:00,136.14131364107072,0.9495196260188021,spring,15
2025-06-10 06:15:00+00:00,2025-06-10 06:30:00+00:00,131.6822956770691,0.9345404321470883,spring,15
2025-06-10 06:30:00+00:00,2025-06-10 06:45:00+00:00,131.21419030344416,0.8898969446832125,spring,15
2025-06-10 06:45:00+00:00,2025-06-10 07:00:00+00:00,129.52531589799048,0.8730409062113197,spring,15
2025-06-10 07:00:00+00:00,2025-06-10 07:15:00+00:00,123.34151267549417,0.8433279432447999,spring,15
2025-06-10 07:15:00+00:00,2025-06-10 07:30:00+00:00,121.95039885771217,0.8354814223225318,spring,15
2025-06-10 07:30:00+00:00,2025-06-10 07:45:00+00:00,119.63244243337563,0.8191161592010814,spring,15
2025-06-10 07:45:00+00:00,2025-06-10 08:00:00+00:00,116.55409929286337,0.7921127153179562,spring,15
2025-06-10 08:00:00+00:00,2025-06-10 08:15:00+00:00,112.29250641562811,0.750711880265816,spring,15
2025-06-10 08:15:00+00:00,2025-06-10 08:30:00+00:00,111.761990148295,0.7780948350519237,spring,15
2025-06-10 08:30:00+00:00,2025-06-10 08:45:00+00:00,109.64938693720308,0.7519161919301625,spring,15
2025-06-10 08:45:00+00:00,2025-06-10 09:00:00+00:00,107.24703882565107,0.7091280378782855,spring,15
2025-06-10 09:00:00+00:00,2025-06-10 09:15:00+00:00,103.68775519422772,0.6873715861560467,spring,15
2025-06-10 09:15:00+00:00,2025-06-10 09:30:00+00:00,102.36443179113478,0.6557340343935794,spring,15
2025-06-10 09:30:00+00:00,2025-06-10 09:45:00+00:00,102.17243504426149,0.6506131696498167,spring,15
2025-06-10 09:45:00+00:00,2025-06-10 10:00:00+00:00,100.20469608566883,0.6383242825906053,spring,15
2025-06-10 10:00:00+00:00,2025-06-10 10:15:00+00:00,101.73359514715672,0.6437396775708305,spring,15
2025-06-10 10:15:00+00:00,2025-06-10 10:30:00+00:00,99.9451460361696,0.6301489825484765,spring,15
2025-06-10 10:30:00+00:00,2025-06-10 10:45:00+00:00,99.8479893780887,0.6325006638750534,spring,15
2025-06-10 10:45:00+00:00,2025-06-10 11:00:00+00:00,99.22731877950561,0.634467406918192,spring,15
2025-06-10 11:00:00+00:00,2025-06-10 11:15:00+00:00,96.94862450098209,0.6184482329141778,spring,15
2025-06-10 11:15:00+00:00,2025-06-10 11:30:00+00:00,96.10109453420809,0.6093690218073029,spring,15
2025-06-10 11:30:00+00:00,2025-06-10 11:45:00+00:00,96.30855148365302,0.6052636646028374,spring,15
2025-06-10 11:45:00+00:00,2025-06-10 12:00:00+00:00,96.9509414588845,0.605974716786389,spring,15
2025-06-10 12:00:00+00:00,2025-06-10 12:15:00+00:00,97.43730218043893,0.6052016822554243,spring,15
2025-06-10 12:15:00+00:00,2025-06-10 12:30:00+00:00,96.99242619973805,0.6131707786328892,spring,15
2025-06-10 12:30:00+00:00,2025-06-10 12:45:00+00:00,97.54886289022487,0.6252016250630543,spring,15
2025-06-10 12:45:00+00:00,2025-06-10 13:00:00+00:00,98.9554630382255,0.6361700789548237,spring,15
2025-06-10 13:00:00+00:00,2025-06-10 13:15:00+00:00,104.52836496505057,0.6327415932252609,spring,15
2025-06-10 13:15:00+00:00,2025-06-10 13:30:00+00:00,104.85946293626974,0.6504889994433024,spring,15
2025-06-10 13:30:00+00:00,2025-06-10 13:45:00+00:00,105.77551680912691,0.6710199319098443,spring,15
2025-06-10 13:45:00+00:00,2025-06-10 14:00:00+00:00,107.25664706421064,0.6819927558049501,spring,15
2025-06-10 14:00:00+00:00,2025-06-10 14:15:00+00:00,110.57901352009151,0.6718428127080769,spring,15
2025-06-10 14:15:00+00:00,2025-06-10 14:30:00+00:00,110.09557918905689,0.691738869599225,spring,15
2025-06-10 14:30:00+00:00,2025-06-10 14:45:00+00:00,111.65556632479777,0.6991337330701844,spring,15
2025-06-10 14:45:00+00:00,2025-06-10 15:00:00+00:00,111.68435978580446,0.7218267391030326,spring,15
2025-06-10 15:00:00+00:00,2025-06-10 15:15:00+00:00,109.09604279852805,0.722841971833181,spring,15
2025-06-10 15:15:00+00:00,2025-06-10 15:30:00+00:00,111.16177424522428,0.7512821958937063,spring,15
2025-06-10 15:30:00+00:00,2025-06-10 15:45:00+00:00,112.1709918312518,0.7625607536018467,spring,15
2025-06-10 15:45:00+00:00,2025-06-10 16:00:00+00:00,121.12840484994018,0.7885610092357297,spring,15
2025-06-10 16:00:00+00:00,2025-06-10 16:15:00+00:00,130.8191134365486,0.795299119264383,spring,15
2025-06-10 16:15:00+00:00,2025-06-10 16:30:00+00:00,139.07367296436087,0.8207760965704433,spring,15
2025-06-10 16:30:00+00:00,2025-06-10 16:45:00+00:00,143.428498279718,0.8457576244510067,spring,15
2025-06-10 16:45:00+00:00,2025-06-10 17:00:00+00:00,153.08948691219618,0.8675846353309226,spring,15
2025-06-10 17:00:00+00:00,2025-06-10 17:15:00+00:00,166.49742423233877,0.9045505484209774,spring,15
2025-06-10 17:15:00+00:00,2025-06-10 17:30:00+00:00,175.32929161975963,0.9182079637108308,spring,15
2025-06-10 17:30:00+00:00,2025-06-10 17:45:00+00:00,181.0356247229707,0.9217995249590013,spring,15
2025-06-10 17:45:00+00:00,2025-06-10 18:00:00+00:00,184.3194295062809,0.9322636013289519,spring,15
2025-06-10 18:00:00+00:00,2025-06-10 18:15:00+00:00,187.1254583478747,0.9257692877089033,spring,15
2025-06-10 18:15:00+00:00,2025-06-10 18:30:00+00:00,189.45825165631246,0.9255539879908103,spring,15
2025-06-10 18:30:00+00:00,2025-06-10 18:45:00+00:00,192.7357488852222,0.9457923423460572,spring,15
2025-06-10 18:45:00+00:00,2025-06-10 19:00:00+00:00,194.20297517162578,0.9505438773112119,spring,15
2025-06-10 19:00:00+00:00,2025-06-10 19:15:00+00:00,197.69297420073914,0.9746126356003808,spring,15
2025-06-10 19:15:00+00:00,2025-06-10 19:30:00+00:00,200.90561471197233,0.9833127018715929,spring,15
2025-06-10 19:30:00+00:00,2025-06-10 19:45:00+00:00,205.3645441083677,1.002899951239867,spring,15
2025-06-10 19:45:00+00:00,2025-06-10 20:00:00+00:00,209.25837893856684,1.0211055684945454,spring,15
2025-06-10 20:00:00+00:00,2025-06-10 20:15:00+00:00,202.14330366823768,1.0326894842118244,spring,15
2025-06-10 20:15:00+00:00,2025-06-10 20:30:00+00:00,205.58932484922457,1.0439250745604278,spring,15
2025-06-10 20:30:00+00:00,2025-06-10 20:45:00+00:00,199.79745372165894,1.030432946168974,spring,15
2025-06-10 20:45:00+00:00,2025-06-10 21:00:00+00:00,202.02111196208097,1.0428827034588368,spring,15
2025-06-10 21:00:00+00:00,2025-06-10 21:15:00+00:00,208.11106702782223,1.070872898527967,spring,15
2025-06-10 21:15:00+00:00,2025-06-10 21:30:00+00:00,208.94195986593056,1.0766517507758344,spring,15
2025-06-10 21:30:00+00:00,2025-06-10 21:45:00+00:00,212.57256715704347,1.0874632879241748,spring,15
2025-06-10 21:45:00+00:00,2025-06-10 22:00:00+00:00,215.32680154726586,1.091809982880458,spring,15
2025-06-10 22:00:00+00:00,2025-06-10 22:15:00+00:00,214.4109703924057,1.080688467270357,spring,15
2025-06-10 22:15:00+00:00,2025-06-10 22:30:00+00:00,211.87346939102915,1.1002086828316775,spring,15
2025-06-10 22:30:00+00:00,2025-06-10 22:45:00+00:00,212.3327068318764,1.1084096436868454,spring,15
2025-06-10 22:45:00+00:00,2025-06-10 23:00:00+00:00,209.6214870485104,1.1184214137677586,spring,15
2025-06-10 23:00:00+00:00,2025-06-10 23:15:00+00:00,207.65124614713818,1.0939911115071006,spring,15
2025-06-10 23:15:00+00:00,2025-06-10 23:30:00+00:00,204.9107933048473,1.1088792291544671,spring,15
2025-06-10 23:30:00+00:00,2025-06-10 23:45:00+00:00,205.85691285896627,1.1061413793425041,spring,15
2025-06-10 23:45:00+00:00,2025-06-11 00:00:00+00:00,208.66611327751176,1.1253791693757504,spring,15
2025-06-11 00:00:00+00:00,2025-06-11 00:15:00+00:00,206.7049149232166,1.144021191434546,spring,15
2025-06-11 00:15:00+00:00,2025-06-11 00:30:00+00:00,207.7515134790478,1.1529386336180893,spring,15
2025-06-11 00:30:00+00:00,2025-06-11 00:45:00+00:00,207.04656634914838,1.150095699397696,spring,15
2025-06-11 00:45:00+00:00,2025-06-11 01:00:00+00:00,206.85371491406812,1.1634974682149783,spring,15
2025-06-11 01:00:00+00:00,2025-06-11 01:15:00+00:00,207.1833589638135,1.1825624992565043,spring,15
2025-06-11 01:15:00+00:00,2025-06-11 01:30:00+00:00,209.46359470603335,1.2003927564654961,spring,15
2025-06-11 01:30:00+00:00,2025-06-11 01:45:00+00:00,211.23821624902317,1.2092367358273681,spring,15
2025-06-11 01:45:00+00:00,2025-06-11 02:00:00+00:00,215.29927921421063,1.2152794063569414,spring,15
2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,223.90222682334357,1.2340054999272847,spring,15
2025-06-11 02:15:00+00:00,2025-06-11 02:30:00+00:00,229.21083614226978,1.2416184460274726,spring,15
2025-06-11 02:30:00+00:00,2025-06-11 02:45:00+00:00,232.2529875002439,1.303828825821557,spring,15
2025-06-11 02:45:00+00:00,2025-06-11 03:00:00+00:00,241.07600512089564,1.3457353961939589,spring,15
2025-06-11 03:00:00+00:00,2025-06-11 03:15:00+00:00,250.7846842178045,1.3560093091594987,spring,15
2025-06-11 03:15:00+00:00,2025-06-11 03:30:00+00:00,252.34532350573556,1.3639683784385472,spring,15
2025-06-11 03:30:00+00:00,2025-06-11 03:45:00+00:00,257.7997028549635,1.391430527553472,spring,15
2025-06-11 03:45:00+00:00,2025-06-11 04:00:00+00:00,258.7509644283824,1.413863347784949,spring,15
2025-06-11 04:00:00+00:00,2025-06-11 04:15:00+00:00,245.3220666512815,1.3414778379499637,spring,15
2025-06-11 04:15:00+00:00,2025-06-11 04:30:00+00:00,232.98329193741344,1.3289813894845572,spring,15
2025-06-11 04:30:00+00:00,2025-06-11 04:45:00+00:00,225.81769248770684,1.2699518898439675,spring,15
2025-06-11 04:45:00+00:00,2025-06-11 05:00:00+00:00,222.34206891183558,1.265636022767828,spring,15
2025-06-11 05:00:00+00:00,2025-06-11 05:15:00+00:00,213.06294583196527,1.2783149505080527,spring,15
2025-06-11 05:15:00+00:00,2025-06-11 05:30:00+00:00,207.82860525598795,1.2619606875172138,spring,15
2025-06-11 05:30:00+00:00,2025-06-11 05:45:00+00:00,203.47127218409926,1.2147795729667417,spring,15
2025-06-11 05:45:00+00:00,2025-06-11 06:00:00+00:00,199.550305886463,1.1284451307798702,spring,15
2025-06-11 06:00:00+00:00,2025-06-11 06:15:00+00:00,185.66431405337417,1.1195172629127679,spring,15
2025-06-11 06:15:00+00:00,2025-06-11 06:30:00+00:00,180.03450233392132,1.0152099166685513,spring,15
2025-06-11 06:30:00+00:00,2025-06-11 06:45:00+00:00,178.0761332981668,0.972921229882861,spring,15
2025-06-11 06:45:00+00:00,2025-06-11 07:00:00+00:00,169.84692612657537,0.9052619296680346,spring,15
2025-06-11 07:00:00+00:00,2025-06-11 07:15:00+00:00,156.75291684306754,0.9223115858374096,spring,15
2025-06-11 07:15:00+00:00,2025-06-11 07:30:00+00:00,148.68481181239082,0.8851347497494167,spring,15
2025-06-11 07:30:00+00:00,2025-06-11 07:45:00+00:00,140.54281149915647,0.8658835425027903,spring,15
2025-06-11 07:45:00+00:00,2025-06-11 08:00:00+00:00,136.8213991515459,0.8266666721367262,spring,15
2025-06-11 08:00:00+00:00,2025-06-11 08:15:00+00:00,127.85834532234117,0.7967539058942161,spring,15
2025-06-11 08:15:00+00:00,2025-06-11 08:30:00+00:00,123.30849480404437,0.7715557216183594,spring,15
2025-06-11 08:30:00+00:00,2025-06-11 08:45:00+00:00,119.84428493092096,0.7620876957563287,spring,15
2025-06-11 08:45:00+00:00,2025-06-11 09:00:00+00:00,117.72708097875577,0.752848055068017,spring,15
2025-06-11 09:00:00+00:00,2025-06-11 09:15:00+00:00,115.45960109407729,0.7384691185230393,spring,15
2025-06-11 09:15:00+00:00,2025-06-11 09:30:00+00:00,113.85837474351275,0.7004867537400274,spring,15
2025-06-11 09:30:00+00:00,2025-06-11 09:45:00+00:00,113.68789415859331,0.6774890273870386,spring,15
2025-06-11 09:45:00+00:00,2025-06-11 10:00:00+00:00,113.17398352578817,0.6749433977066839,spring,15
2025-06-11 10:00:00+00:00,2025-06-11 10:15:00+00:00,111.35912864501854,0.6971208951129366,spring,15
2025-06-11 10:15:00+00:00,2025-06-11 10:30:00+00:00,110.1754088517705,0.653264158262014,spring,15
2025-06-11 10:30:00+00:00,2025-06-11 10:45:00+00:00,109.8168471407512,0.6628766031080127,spring,15
2025-06-11 10:45:00+00:00,2025-06-11 11:00:00+00:00,109.35304870723674,0.6630767653593831,spring,15
2025-06-11 11:00:00+00:00,2025-06-11 11:15:00+00:00,108.83424766237104,0.664435562370138,spring,15
2025-06-11 11:15:00+00:00,2025-06-11 11:30:00+00:00,109.01463091347455,0.6672949947788006,spring,15
2025-06-11 11:30:00+00:00,2025-06-11 11:45:00+00:00,109.51690363625242,0.6614532015339972,spring,15
2025-06-11 11:45:00+00:00,2025-06-11 12:00:00+00:00,110.0273038197752,0.6792933187578556,spring,15
2025-06-11 12:00:00+00:00,2025-06-11 12:15:00+00:00,110.72746246339403,0.6664267496050486,spring,15
2025-06-11 12:15:00+00:00,2025-06-11 12:30:00+00:00,112.23353012486776,0.6660130395008999,spring,15
2025-06-11 12:30:00+00:00,2025-06-11 12:45:00+00:00,114.14583180442673,0.6718335180697683,spring,15
2025-06-11 12:45:00+00:00,2025-06-11 13:00:00+00:00,115.8299878895734,0.6799330401398113,spring,15
2025-06-11 13:00:00+00:00,2025-06-11 13:15:00+00:00,117.29370261205479,0.6889288576504387,spring,15
2025-06-11 13:15:00+00:00,2025-06-11 13:30:00+00:00,118.86712993214807,0.7078309194434311,spring,15
2025-06-11 13:30:00+00:00,2025-06-11 13:45:00+00:00,119.75268984985215,0.7074405849998421,spring,15
2025-06-11 13:45:00+00:00,2025-06-11 14:00:00+00:00,121.87853507345856,0.7212996596020256,spring,15
2025-06-11 14:00:00+00:00,2025-06-11 14:15:00+00:00,124.06919184671675,0.7458351133213139,spring,15
2025-06-11 14:15:00+00:00,2025-06-11 14:30:00+00:00,127.53378903496915,0.7629760759733002,spring,15
2025-06-11 14:30:00+00:00,2025-06-11 14:45:00+00:00,130.4118324023364,0.7800384931871054,spring,15
2025-06-11 14:45:00+00:00,2025-06-11 15:00:00+00:00,134.52153657984854,0.799353715762823,spring,15
2025-06-11 15:00:00+00:00,2025-06-11 15:15:00+00:00,138.25879112165546,0.8273683751265486,spring,15
2025-06-11 15:15:00+00:00,2025-06-11 15:30:00+00:00,148.27388554301598,0.8671237767951343,spring,15
2025-06-11 15:30:00+00:00,2025-06-11 15:45:00+00:00,162.21684612730104,0.9576610539325048,spring,15
2025-06-11 15:45:00+00:00,2025-06-11 16:00:00+00:00,185.529769533405,1.0504955419794704,spring,15
2025-06-11 16:00:00+00:00,2025-06-11 16:15:00+00:00,206.89277629400863,1.0781729613054578,spring,15
2025-06-11 16:15:00+00:00,2025-06-11 16:30:00+00:00,233.9157356737929,1.1803641266979847,spring,15
2025-06-11 16:30:00+00:00,2025-06-11 16:45:00+00:00,257.8839615617697,1.3004858037642557,spring,15
2025-06-11 16:45:00+00:00,2025-06-11 17:00:00+00:00,273.785247929696,1.3444652696636163,spring,15
2025-06-11 17:00:00+00:00,2025-06-11 17:15:00+00:00,301.18948577348,1.389564448984169,spring,15
2025-06-11 17:15:00+00:00,2025-06-11 17:30:00+00:00,313.92014062515716,1.4501674685580883,spring,15
2025-06-11 17:30:00+00:00,2025-06-11 17:45:00+00:00,323.1784854542224,1.5542907175010763,spring,15
2025-06-11 17:45:00+00:00,2025-06-11 18:00:00+00:00,334.46019699912557,1.5946125845625336,spring,15
2025-06-11 18:00:00+00:00,2025-06-11 18:15:00+00:00,352.53377475850465,1.645115193815514,spring,15
2025-06-11 18:15:00+00:00,2025-06-11 18:30:00+00:00,364.86343103446086,1.7079382168626767,spring,15
2025-06-11 18:30:00+00:00,2025-06-11 18:45:00+00:00,377.43771533505884,1.7465110722279622,spring,15
2025-06-11 18:45:00+00:00,2025-06-11 19:00:00+00:00,389.5114394986983,1.7625305316747142,spring,15
2025-06-11 19:00:00+00:00,2025-06-11 19:15:00+00:00,391.54186118988304,1.7678259761046784,spring,15
2025-06-11 19:15:00+00:00,2025-06-11 19:30:00+00:00,391.29148241251147,1.7557411682237032,spring,15
2025-06-11 19:30:00+00:00,2025-06-11 19:45:00+00:00,388.03844014426903,1.7305137618811786,spring,15
2025-06-11 19:45:00+00:00,2025-06-11 20:00:00+00:00,387.7912528704736,1.712564045944263,spring,15
2025-06-11 20:00:00+00:00,2025-06-11 20:15:00+00:00,387.33889060855404,1.7340864520498376,spring,15
2025-06-11 20:15:00+00:00,2025-06-11 20:30:00+00:00,384.59846490750806,1.701373622838749,spring,15
2025-06-11 20:30:00+00:00,2025-06-11 20:45:00+00:00,389.86120953618354,1.6053934162238537,spring,15
2025-06-11 20:45:00+00:00,2025-06-11 21:00:00+00:00,396.2417422676796,1.6402162638204596,spring,15
2025-06-11 21:00:00+00:00,2025-06-11 21:15:00+00:00,383.9868956213568,1.6129592671494573,spring,15
2025-06-11 21:15:00+00:00,2025-06-11 21:30:00+00:00,385.8796595814067,1.6388736495152711,spring,15
2025-06-11 21:30:00+00:00,2025-06-11 21:45:00+00:00,390.33258072744025,1.6526896245347447,spring,15
2025-06-11 21:45:00+00:00,2025-06-11 22:00:00+00:00,394.55605161943384,1.6349667753483585,spring,15
2025-06-11 22:00:00+00:00,2025-06-11 22:15:00+00:00,391.5834640765114,1.6685037994173324,spring,15
2025-06-11 22:15:00+00:00,2025-06-11 22:30:00+00:00,389.5593701133024,1.6627239016010313,spring,15
2025-06-11 22:30:00+00:00,2025-06-11 22:45:00+00:00,390.90980667161244,1.6638060278377607,spring,15
2025-06-11 22:45:00+00:00,2025-06-11 23:00:00+00:00,392.2371358249786,1.6851898756596244,spring,15
2025-06-11 23:00:00+00:00,2025-06-11 23:15:00+00:00,392.5889089462028,1.7542469729014798,spring,15
2025-06-11 23:15:00+00:00,2025-06-11 23:30:00+00:00,389.2199301326821,1.7516209787709829,spring,15
2025-06-11 23:30:00+00:00,2025-06-11 23:45:00+00:00,389.2249045304743,1.7638212562173725,spring,15
2025-06-11 23:45:00+00:00,2025-06-12 00:00:00+00:00,389.4161311303051,1.7252481553639893,spring,15
2025-06-12 00:00:00+00:00,2025-06-12 00:15:00+00:00,380.4646164391801,1.757391690094886,spring,15
2025-06-12 00:15:00+00:00,2025-06-12 00:30:00+00:00,377.0078295586142,1.7135876459874093,spring,15
2025-06-12 00:30:00+00:00,2025-06-12 00:45:00+00:00,369.0608684222432,1.6904114080815287,spring,15
2025-06-12 00:45:00+00:00,2025-06-12 01:00:00+00:00,368.38830278464667,1.6573312242574338,spring,15
